30.8,0,2,5,,,79
30.53,0,3.5,5,,,80
30.53,0.12,3.5,5,,,80
30.8,0,3.5,5,,,80
30.53,0.07,3.5,5,,,80
30.53,0,3.5,5,,,80
30.8,0.07,3.5,5,,,80
30.8,0,3.5,5,,,80
30.53,0.07,3.5,5,,,80
30.8,0,3.5,5,,,80
30.53,0.07,3.5,5,,,80
30.8,0,3.5,5,,,80
30.8,0.07,3.5,5,,,80
30.8,0,3.5,5,,,80
30.8,0,3.5,5,,,81
30.53,0.12,3.5,5,,,81
30.8,0,3.5,5,,,81
30.53,0.05,3.5,5,,,81
30.8,0,3.5,5,,,81
30.8,0.05,3.5,5,,,81
30.8,0,3.5,5,,,81
30.8,0.05,3.5,5,,,81
30.8,0,3.5,5,,,81
30.8,0.05,3.5,5,,,81
31.08,0,3.5,5,,,81
30.8,0.05,3.5,5,,,81
31.08,0,3.5,5,,,81
31.08,0.05,3.5,5,,,81
31.08,0.05,3.5,5,,,82
31.08,0,3.5,5,,,82
31.08,0.07,3.5,5,,,82
31.08,0,3.5,5,,,82
30.8,0.07,3.5,5,,,82
31.08,0,3.5,5,,,82
30.8,0.07,3.5,5,,,82
31.08,0,3.5,5,,,82
30.8,0.07,3.5,5,,,82
30.8,0,3.5,5,,,82
30.8,0.07,3.5,5,,,82
31.08,0,3.5,5,,,82
31.08,0.07,3.5,5,,,82
31.08,0,3.5,5,,,82
31.08,0.07,3.5,5,,,82
30.8,0,3.5,5,,,82
30.8,0.07,3.5,5,,,82
31.08,0,3.5,5,,,82
31.08,0,3.5,5,,,83
31.08,0.12,3.5,5,,,83
31.36,0,3.5,5,,,83
30.8,0.05,3.5,5,,,83
31.08,0,3.5,5,,,83
31.08,0.05,3.5,5,,,83
31.36,0,3.5,5,,,83
31.08,0.05,3.5,5,,,83
31.08,0,3.5,5,,,83
31.36,0.05,3.5,5,,,83
31.08,0,3.5,5,,,83
30.8,0.05,3.5,5,,,83
30.53,0,3.5,5,,,83
31.08,0.05,3.5,5,,,83
31.36,0.05,3.5,5,,,84
31.08,0,3.5,5,,,84
31.08,0.07,3.5,5,,,84
31.08,0,3.5,5,,,84
30.8,0.07,3.5,5,,,84
30.8,0,3.5,5,,,84
31.08,0.07,3.5,5,,,84
30.8,0,3.5,5,,,84
31.08,0.07,3.5,5,,,84
31.08,0,3.5,5,,,84
31.08,0.07,3.5,5,,,84
31.08,0,3.5,5,,,84
30.8,0.07,3.5,5,,,84
31.08,0,3.5,5,,,84
30.8,0.07,3.5,5,,,84
31.08,0.07,3.5,5,,,85
31.36,0.07,3.5,5,,,86
31.08,0,3.5,5,,,86
30.8,0.07,3.5,5,,,86
31.08,0,3.5,5,,,86
30.8,0.07,3.5,5,,,86
31.36,0,3.5,5,,,86
31.08,0.07,3.5,5,,,86
31.08,0,3.5,5,,,86
30.8,0,3.5,5,,,87
31.08,0.12,3.5,5,,,87
31.08,0.12,3.5,5,,,88
31.08,0,3.5,5,,,88
30.8,0.07,3.5,5,,,88
30.8,0.07,3.5,5,,,89
31.08,0,3.5,5,,,89
31.08,0.05,3.5,5,,,89
31.08,0,3.5,5,,,89
31.08,0,3.5,5,,,90
31.08,0.12,3.5,5,,,90
31.08,0.12,3.5,5,,,91
30.8,0,3.5,5,,,91
31.08,0.05,3.5,5,,,91
31.08,0,3.5,5,,,91
31.08,0,3.5,5,,,92
30.8,0,3.5,5,,,93
31.08,0.17,3.5,5,,,93
31.08,0,3.5,5,,,93
31.08,0.05,3.5,5,,,93
31.08,0.05,3.5,5,,,94
30.8,0,3.5,5,,,94
30.8,0,3.5,5,,,95
30.8,0.12,3.5,5,,,95
31.08,0,3.5,5,,,95
31.08,0,3.5,5,,,96
31.08,0.12,3.5,5,,,96
31.08,0.12,3.5,5,,,97
31.08,0,3.5,5,,,97
30.8,0.05,3.5,5,,,97
31.08,0,3.5,5,,,97
30.8,0,3.5,5,,,98
31.08,0.12,3.5,5,,,98
31.08,0.12,3.5,5,,,99
31.08,0.12,3.5,5,,,100
31.08,0.12,3.5,5,,,101
30.8,0.12,3.5,5,,,102
30.8,0.12,3.5,5,,,103
31.08,0.12,3.5,5,,,104
31.08,0.12,3.5,5,,,105
25.24,0,3.5,4,,,105
28.02,0.05,3.5,4,,,105
28.25,0,3.5,4,,,105
30.26,0.05,3.5,5,,,105
30.26,0,3.5,5,,,105
29.23,0.05,3.5,4,,,105
29.48,0,3.5,4,,,105
29.23,0.05,3.5,4,,,105
29.23,0,3.5,4,,,105
28.73,0.05,3.5,4,,,105
28.73,0,3.5,4,,,105
28.73,0.05,3.5,4,,,105
28.73,0,3.5,4,,,105
28.73,0.05,3.5,4,,,105
28.73,0.05,3.5,4,,,106
28.73,0,3.5,4,,,106
28.49,0.07,3.5,4,,,106
28.49,0,3.5,4,,,106
28.49,0.07,3.5,4,,,106
28.25,0,3.5,4,,,106
28.02,0.07,3.5,4,,,106
28.02,0,3.5,4,,,106
28.02,0.07,3.5,4,,,106
28.02,0,3.5,4,,,106
28.25,0,3.5,4,,,107
28.02,0.12,3.5,4,,,107
28.02,0,3.5,4,,,107
27.78,0,3.5,4,,,108
27.56,0.12,3.5,4,,,108
27.78,0,3.5,4,,,108
27.56,0.07,3.5,4,,,108
27.56,0.07,3.5,4,,,109
26.67,0,3.5,4,,,109
26.67,0.07,3.5,4,,,109
26.46,0,3.5,4,,,109
25.84,0.07,3.5,4,,,109
24.86,0,3.5,4,,,109
22.91,0.07,3.5,3,,,109
23.59,0,3.5,4,,,109
25.24,0.07,3.5,4,,,109
21.2,0,3.5,3,,,109
22.1,0.07,3.5,3,,,109
21.35,0,3.5,3,,,109
20.49,0.07,3.5,3,,,109
21.64,0,3.5,3,,,109
20.49,0.07,3.5,3,,,109
21.8,0,3.5,3,,,109
22.1,0.07,3.5,3,,,109
21.95,0,3.5,3,,,109
21.95,0.07,3.5,3,,,109
21.2,0,3.5,3,,,109
22.58,0.07,3.5,3,,,109
21.06,0,3.5,3,,,109
21.49,0.05,3.5,3,,,109
21.95,0,3.5,3,,,109
21.35,0.05,3.5,3,,,109
21.06,0,3.5,3,,,109
21.95,0,3.5,3,,,110
21.64,0.12,3.5,3,,,110
21.8,0,3.5,3,,,110
20.63,0.07,3.5,3,,,110
21.8,0,3.5,3,,,110
21.95,0.07,3.5,3,,,110
21.2,0,3.5,3,,,110
22.26,0.07,3.5,3,,,110
21.35,0.07,3.5,3,,,111
21.49,0,3.5,3,,,111
21.8,0.05,3.5,3,,,111
21.49,0,3.5,3,,,111
21.95,0.05,3.5,3,,,111
22.1,0,3.5,3,,,111
21.06,0.05,3.5,3,,,111
20.22,0,3.5,3,,,111
22.1,0.05,3.5,3,,,111
22.42,0,3.5,3,,,111
19.95,0.07,3.5,3,,,111
21.06,0,3.5,3,,,111
22.42,0.07,3.5,3,,,111
21.06,0.07,2,3,,,112
21.64,0,2,3,,,112
22.1,0.05,2,3,,,112
21.95,0,2,3,,,112
21.49,0.05,2,3,,,112
22.58,0,2,3,,,112
21.49,0.05,2,3,,,112
21.95,0,2,3,,,112
22.58,0.05,2,3,,,112
21.64,0,2,3,,,112
22.42,0.05,2,3,,,112
22.26,0,2,3,,,112
21.49,0.05,2,3,,,112
22.1,0.05,2,3,,,113
21.8,0,2,3,,,113
21.64,0.05,2,3,,,113
21.8,0,2,3,,,113
21.49,0.05,2,3,,,113
21.8,0,2,3,,,113
21.8,0.05,2,3,,,113
22.1,0,2,3,,,113
22.58,0.05,2,3,,,113
22.42,0,2,3,,,113
22.26,0.05,2,3,,,113
22.91,0,2,3,,,113
23.07,0.05,2,4,,,113
22.74,0,2,3,,,113
23.07,0.05,2,4,,,113
23.07,0,2,4,,,113
22.74,0.05,2,3,,,113
22.91,0,2,3,,,113
22.74,0.05,2,3,,,113
23.41,0,2,4,,,113
22.91,0.05,2,3,,,113
23.07,0,2,4,,,113
23.24,0.05,2,4,,,113
23.41,0,2,4,,,113
23.07,0.05,2,4,,,113
22.74,0,2,3,,,113
23.07,0.05,2,4,,,113
23.24,0,2,4,,,113
23.41,0.07,2,4,,,113
23.94,0,2,4,,,113
23.59,0.07,2,4,,,113
23.24,0,2,4,,,113
22.58,0.07,2,3,,,113
22.74,0,2,3,,,113
22.26,0.07,2,3,,,113
22.42,0,2,3,,,113
22.74,0.07,2,3,,,113
23.24,0,2,4,,,113
23.24,0.07,2,4,,,113
23.59,0,2,4,,,113
24.12,0.07,2,4,,,113
24.12,0,2,4,,,113
23.41,0,5,4,,,114
22.91,0.12,5,3,,,114
22.91,0,5,3,,,114
22.91,0.05,5,3,,,114
22.58,0,5,3,,,114
23.07,0.05,5,4,,,114
22.74,0,5,3,,,114
22.42,0.05,5,3,,,114
22.91,0,5,3,,,114
23.07,0.05,5,4,,,114
23.24,0,5,4,,,114
22.58,0.07,5,3,,,114
22.58,0,5,3,,,114
22.1,0.07,5,3,,,114
22.26,0,5,3,,,114
21.95,0.07,5,3,,,114
22.58,0,5,3,,,114
21.95,0.07,5,3,,,114
22.1,0,5,3,,,114
21.95,0.07,5,3,,,114
20.77,0,5,3,,,114
22.26,0.07,5,3,,,114
22.58,0,5,3,,,114
22.26,0.07,5,3,,,114
22.1,0,5,3,,,114
22.42,0.07,5,3,,,114
22.42,0,5,3,,,114
21.64,0.07,5,3,,,114
21.8,0,5,3,,,114
24.3,0.05,5,4,,,114
24.86,0,5,4,,,114
25.24,0.05,5,4,,,114
25.64,0,5,4,,,114
25.44,0.05,5,4,,,114
25.64,0,5,4,,,114
25.64,0.05,5,4,,,114
25.64,0,5,4,,,114
25.84,0.05,5,4,,,114
25.84,0,5,4,,,114
25.84,0.05,5,4,,,114
26.04,0,5,4,,,114
26.46,0.05,5,4,,,114
26.25,0,5,4,,,114
26.46,0.05,5,4,,,114
26.46,0,5,4,,,114
26.46,0.05,5,4,,,114
26.67,0,5,4,,,114
26.67,0.05,5,4,,,114
26.67,0,5,4,,,114
27.33,0.07,5,4,,,114
27.33,0,5,4,,,114
27.33,0.07,5,4,,,114
27.56,0,5,4,,,114
27.33,0.07,5,4,,,114
27.56,0,5,4,,,114
27.33,0.07,5,4,,,114
27.56,0,5,4,,,114
27.33,0.07,5,4,,,114
27.56,0,5,4,,,114
27.78,0.07,5,4,,,114
27.78,0,5,4,,,114
27.56,0.07,5,4,,,114
27.56,0,5,4,,,114
27.56,0.07,5,4,,,114
27.56,0.07,3.5,4,,,115
27.78,0,3.5,4,,,115
27.78,0.07,3.5,4,,,115
27.56,0,3.5,4,,,115
27.78,0.07,3.5,4,,,115
27.56,0,3.5,4,,,115
27.78,0.07,3.5,4,,,115
27.78,0,3.5,4,,,115
27.56,0.07,3.5,4,,,115
27.78,0,3.5,4,,,115
27.78,0.07,3.5,4,,,115
27.78,0,3.5,4,,,115
27.78,0.07,3.5,4,,,115
27.56,0,3.5,4,,,115
27.56,0.07,3.5,4,,,115
27.56,0,3.5,4,,,115
27.56,0.07,3.5,4,,,115
27.56,0,3.5,4,,,115
27.56,0.05,3.5,4,,,115
27.78,0,3.5,4,,,115
27.56,0,3.5,4,,,116
27.56,0.12,3.5,4,,,116
27.33,0,3.5,4,,,116
27.33,0.07,3.5,4,,,116
27.56,0,3.5,4,,,116
27.33,0.07,3.5,4,,,116
27.33,0,3.5,4,,,116
27.33,0.07,3.5,4,,,116
27.33,0,3.5,4,,,116
27.33,0.07,3.5,4,,,116
27.11,0,3.5,4,,,116
27.11,0.07,3.5,4,,,116
27.11,0,3.5,4,,,116
27.11,0.07,3.5,4,,,116
27.11,0,3.5,4,,,116
27.33,0.05,3.5,4,,,116
27.33,0,3.5,4,,,116
27.33,0.05,3.5,4,,,116
27.33,0,3.5,4,,,116
27.33,0.05,3.5,4,,,116
27.11,0,3.5,4,,,116
27.11,0.05,3.5,4,,,116
27.33,0,3.5,4,,,116
27.11,0.05,3.5,4,,,116
27.11,0,3.5,4,,,116
27.33,0.05,3.5,4,,,116
27.33,0,3.5,4,,,116
27.11,0.05,3.5,4,,,116
27.33,0,3.5,4,,,116
27.33,0.05,3.5,4,,,116
27.33,0,3.5,4,,,116
27.33,0.05,3.5,4,,,116
27.33,0,3.5,4,,,116
27.56,0.07,3.5,4,,,116
27.56,0,3.5,4,,,116
27.33,0.07,3.5,4,,,116
27.33,0.07,3.5,4,,,117
27.56,0,3.5,4,,,117
27.56,0.05,3.5,4,,,117
27.56,0,3.5,4,,,117
27.33,0.05,3.5,4,,,117
27.33,0,3.5,4,,,117
27.56,0.05,3.5,4,,,117
27.33,0,3.5,4,,,117
27.56,0.05,3.5,4,,,117
27.33,0,3.5,4,,,117
27.56,0.05,3.5,4,,,117
27.56,0,3.5,4,,,117
27.56,0.05,3.5,4,,,117
27.56,0,3.5,4,,,117
27.33,0.07,3.5,4,,,117
27.33,0,3.5,4,,,117
27.11,0.07,3.5,4,,,117
27.11,0,3.5,4,,,117
27.11,0.07,3.5,4,,,117
27.11,0,3.5,4,,,117
27.11,0.07,3.5,4,,,117
26.89,0,3.5,4,,,117
27.11,0.07,3.5,4,,,117
27.33,0,3.5,4,,,117
27.11,0.07,3.5,4,,,117
27.11,0,3.5,4,,,117
27.11,0.07,3.5,4,,,117
27.11,0,3.5,4,,,117
27.11,0.05,3.5,4,,,117
26.89,0,3.5,4,,,117
27.11,0.05,3.5,4,,,117
27.33,0,3.5,4,,,117
27.11,0,3.5,4,,,118
27.33,0.12,3.5,4,,,118
27.11,0,3.5,4,,,118
27.11,0.07,3.5,4,,,118
26.89,0,3.5,4,,,118
26.89,0.07,3.5,4,,,118
25.24,0,3.5,4,,,118
25.24,0.07,3.5,4,,,118
25.05,0,3.5,4,,,118
24.86,0.07,3.5,4,,,118
24.3,0,3.5,4,,,118
23.76,0.07,3.5,4,,,118
23.41,0,3.5,4,,,118
24.67,0.07,3.5,4,,,118
24.3,0.07,3.5,4,,,119
24.67,0,3.5,4,,,119
23.07,0.05,3.5,4,,,119
23.24,0,3.5,4,,,119
22.42,0.07,3.5,3,,,119
22.58,0,3.5,3,,,119
23.07,0,3.5,4,,,120
22.74,0.12,3.5,3,,,120
23.59,0,3.5,4,,,120
23.76,0.05,3.5,4,,,120
23.41,0,3.5,4,,,120
24.86,0.05,3.5,4,,,120
24.86,0,3.5,4,,,120
24.86,0.05,3.5,4,,,120
24.12,0,3.5,4,,,120
24.48,0.05,3.5,4,,,120
23.94,0,3.5,4,,,120
24.12,0.05,3.5,4,,,120
23.76,0,3.5,4,,,120
24.3,0.05,3.5,4,,,120
23.94,0,3.5,4,,,120
23.94,0.05,3.5,4,,,120
23.76,0,3.5,4,,,120
24.48,0.05,3.5,4,,,120
23.24,0,3.5,4,,,120
23.76,0.05,3.5,4,,,120
24.12,0,3.5,4,,,120
23.94,0.05,3.5,4,,,120
22.91,0,3.5,3,,,120
22.26,0.07,3.5,3,,,120
22.91,0,3.5,3,,,120
22.1,0,3.5,3,,,121
22.26,0.12,3.5,3,,,121
22.26,0,3.5,3,,,121
22.74,0.05,3.5,3,,,121
23.24,0,3.5,4,,,121
22.91,0.05,3.5,3,,,121
27.78,0,3.5,4,,,121
25.84,0.05,3.5,4,,,121
22.42,0,3.5,3,,,121
25.24,0.05,3.5,4,,,121
23.41,0,3.5,4,,,121
22.42,0.05,3.5,3,,,121
22.74,0,3.5,3,,,121
23.76,0.05,3.5,4,,,121
19.82,0,3.5,3,,,121
23.59,0.05,3.5,4,,,121
22.42,0,3.5,3,,,121
30,0.05,3.5,5,,,121
29.74,0,3.5,4,,,121
29.74,0.05,3.5,4,,,121
24.12,0,3.5,4,,,121
22.58,0.05,3.5,3,,,121
22.91,0,3.5,3,,,121
22.42,0.07,3.5,3,,,121
24.3,0,3.5,4,,,121
21.8,0.07,3.5,3,,,121
16.75,0,3.5,2,,,121
24.12,0.07,3.5,4,,,121
23.07,0,3.5,4,,,121
23.07,0.07,3.5,4,,,121
21.95,0,3.5,3,,,121
23.41,0.07,3.5,4,,,121
23.76,0,3.5,4,,,121
23.76,0.07,3.5,4,,,121
23.07,0,3.5,4,,,121
22.26,0.07,3.5,3,,,121
23.07,0,3.5,4,,,121
21.35,0.07,3.5,3,,,121
23.07,0,3.5,4,,,121
23.94,0.07,3.5,4,,,121
23.41,0,3.5,4,,,121
22.91,0.07,3.5,3,,,121
22.91,0,3.5,3,,,121
23.07,0.07,3.5,4,,,121
23.41,0,3.5,4,,,121
23.07,0.07,3.5,4,,,121
21.8,0,3.5,3,,,121
22.74,0.05,3.5,3,,,121
23.07,0,3.5,4,,,121
23.07,0.05,3.5,4,,,121
22.91,0,3.5,3,,,121
21.95,0.05,3.5,3,,,121
21.64,0,3.5,3,,,121
24.48,0.05,3.5,4,,,121
23.76,0,3.5,4,,,121
22.42,0.05,3.5,3,,,121
22.1,0,3.5,3,,,121
22.42,0.05,3.5,3,,,121
24.12,0,3.5,4,,,121
24.67,0.05,3.5,4,,,121
23.94,0,3.5,4,,,121
25.64,0.05,3.5,4,,,121
25.84,0,3.5,4,,,121
26.04,0.05,3.5,4,,,121
26.04,0,3.5,4,,,121
26.04,0.05,3.5,4,,,121
26.04,0,3.5,4,,,121
26.46,0.05,3.5,4,,,121
26.46,0,3.5,4,,,121
26.25,0.05,3.5,4,,,121
26.46,0,3.5,4,,,121
26.67,0.07,3.5,4,,,121
26.46,0,3.5,4,,,121
26.46,0.07,3.5,4,,,121
26.46,0,3.5,4,,,121
26.46,0.07,3.5,4,,,121
26.46,0,3.5,4,,,121
26.46,0.07,3.5,4,,,121
26.46,0,3.5,4,,,121
26.25,0.07,3.5,4,,,121
26.46,0.07,3.5,4,,,122
26.46,0,3.5,4,,,122
26.25,0.05,3.5,4,,,122
26.46,0,3.5,4,,,122
26.25,0.05,3.5,4,,,122
26.25,0,3.5,4,,,122
26.46,0.07,3.5,4,,,122
26.25,0.07,3.5,4,,,123
26.25,0,3.5,4,,,123
26.04,0.05,3.5,4,,,123
26.04,0,3.5,4,,,123
26.04,0.05,3.5,4,,,123
26.04,0,3.5,4,,,123
26.04,0.05,3.5,4,,,123
26.04,0,3.5,4,,,123
25.84,0.05,3.5,4,,,123
26.04,0,3.5,4,,,123
25.84,0.05,3.5,4,,,123
26.04,0,3.5,4,,,123
26.04,0.05,3.5,4,,,123
25.84,0,3.5,4,,,123
25.84,0.05,3.5,4,,,123
25.64,0,3.5,4,,,123
25.64,0.05,3.5,4,,,123
25.44,0,3.5,4,,,123
23.24,0.07,3.5,4,,,123
24.67,0,3.5,4,,,123
22.58,0.07,3.5,3,,,123
24.3,0,3.5,4,,,123
24.67,0.07,3.5,4,,,123
24.48,0,3.5,4,,,123
23.41,0.07,3.5,4,,,123
24.86,0,3.5,4,,,123
24.3,0.07,3.5,4,,,123
24.12,0,3.5,4,,,123
22.58,0.07,3.5,3,,,123
23.24,0,3.5,4,,,123
24.3,0.07,3.5,4,,,123
23.76,0,3.5,4,,,123
23.07,0.07,3.5,4,,,123
24.12,0,3.5,4,,,123
21.8,0.07,3.5,3,,,123
24.12,0,3.5,4,,,123
23.94,0.07,3.5,4,,,123
22.1,0,3.5,3,,,123
23.59,0.07,3.5,4,,,123
22.91,0,3.5,3,,,123
22.42,0.07,3.5,3,,,123
23.41,0,3.5,4,,,123
23.24,0.05,3.5,4,,,123
21.35,0,3.5,3,,,123
22.26,0.05,3.5,3,,,123
22.74,0,3.5,3,,,123
21.95,0.05,3.5,3,,,123
22.74,0,3.5,3,,,123
22.91,0.05,3.5,3,,,123
23.07,0,3.5,4,,,123
24.12,0.05,3.5,4,,,123
23.94,0,3.5,4,,,123
23.94,0.05,3.5,4,,,123
23.76,0,3.5,4,,,123
23.59,0.05,3.5,4,,,123
23.41,0,3.5,4,,,123
26.04,0.05,3.5,4,,,123
26.25,0,3.5,4,,,123
25.84,0.05,3.5,4,,,123
25.24,0,3.5,4,,,123
25.64,0.05,3.5,4,,,123
25.24,0,3.5,4,,,123
25.24,0.05,3.5,4,,,123
25.05,0,3.5,4,,,123
24.67,0.07,3.5,4,,,123
24.12,0,3.5,4,,,123
24.3,0,3.5,4,,,124
24.86,0.12,3.5,4,,,124
24.3,0,3.5,4,,,124
25.24,0.05,3.5,4,,,124
25.05,0,3.5,4,,,124
24.48,0.05,3.5,4,,,124
24.48,0,3.5,4,,,124
25.64,0.05,3.5,4,,,124
25.05,0,3.5,4,,,124
24.48,0.05,3.5,4,,,124
24.67,0,3.5,4,,,124
24.12,0,3.5,4,,,125
23.59,0.12,3.5,4,,,125
24.48,0,3.5,4,,,125
23.94,0.07,3.5,4,,,125
23.41,0,3.5,4,,,125
23.41,0.07,3.5,4,,,125
24.3,0,3.5,4,,,125
23.94,0.07,3.5,4,,,125
23.24,0,3.5,4,,,125
23.07,0.07,3.5,4,,,125
23.07,0,3.5,4,,,125
23.07,0,3.5,4,,,126
23.07,0.12,3.5,4,,,126
22.91,0,3.5,3,,,126
23.24,0.07,3.5,4,,,126
23.41,0,3.5,4,,,126
22.91,0.07,3.5,3,,,126
23.24,0.07,4.5,4,,,127
23.24,0,4.5,4,,,127
23.59,0.05,4.5,4,,,127
23.41,0,4.5,4,,,127
23.76,0,4.5,4,,,128
23.76,0.12,4.5,4,,,128
23.59,0,4.5,4,,,128
23.59,0,4.5,4,,,129
23.41,0.12,4.5,4,,,129
23.41,0.12,4.5,4,,,130
23.24,0.12,4.5,4,,,131
23.94,0,4.5,4,,,131
23.76,0,4.5,4,,,132
23.59,0,4.5,4,,,133
23.76,0,4,4,,,134
23.94,0,4,4,,,135
23.59,0,4,4,,,136
24.12,0,4,4,,,137
23.94,0,4,4,,,138
23.94,0,4,4,,,139
23.76,0,4,4,,,140
23.59,0,4,4,,,141
24.12,0.63,4,4,,,141
24.12,0,4,4,,,141
24.3,0.07,4,4,,,141
24.67,0,4,4,,,141
24.86,0.07,4,4,,,141
24.86,0,4,4,,,141
24.67,0.07,4,4,,,141
24.48,0,4,4,,,141
24.3,0.07,4,4,,,141
24.67,0,4,4,,,141
24.67,0.07,4,4,,,141
24.48,0,4,4,,,141
24.3,0.07,4,4,,,141
24.48,0,4,4,,,141
24.12,0.07,4,4,,,141
23.76,0,4,4,,,141
23.76,0.07,4,4,,,141
24.12,0,4,4,,,141
24.12,0.07,4,4,,,141
24.48,0,4,4,,,141
24.12,0.07,4,4,,,141
24.48,0,4,4,,,141
24.3,0.07,4,4,,,141
24.3,0,4,4,,,141
24.3,0.07,4,4,,,141
24.3,0,4,4,,,141
24.48,0.05,4,4,,,141
24.48,0.05,4,4,,,142
24.67,0,4,4,,,142
24.86,0.07,4,4,,,142
24.86,0,4,4,,,142
24.67,0.07,4,4,,,142
24.86,0,4,4,,,142
24.48,0.07,4,4,,,142
23.94,0,4,4,,,142
24.12,0.07,4,4,,,142
24.12,0,4,4,,,142
23.76,0.07,4,4,,,142
23.94,0,4,4,,,142
23.07,0.07,4,4,,,142
23.41,0,4,4,,,142
23.07,0.07,4,4,,,142
23.24,0,4,4,,,142
23.41,0,4,4,,,143
22.74,0.12,4,3,,,143
22.58,0,4,3,,,143
22.58,0.05,4,3,,,143
22.74,0,4,3,,,143
22.74,0.05,4,3,,,143
22.91,0,4,3,,,143
22.58,0.05,4,3,,,143
22.42,0,4,3,,,143
22.91,0.05,4,3,,,143
22.74,0,4,3,,,143
22.91,0.07,4,3,,,143
22.91,0,4,3,,,143
22.91,0.07,4,3,,,143
22.74,0,4,3,,,143
23.07,0.07,4,4,,,143
23.07,0.07,4,4,,,144
23.07,0,4,4,,,144
23.07,0.05,4,4,,,144
23.07,0,4,4,,,144
23.24,0.05,4,4,,,144
23.07,0,4,4,,,144
23.24,0.05,4,4,,,144
22.91,0,4,3,,,144
22.91,0.05,4,3,,,144
22.91,0,4,3,,,144
23.07,0.05,4,4,,,144
23.07,0,4,4,,,144
22.74,0,5.5,3,,,145
22.91,0.12,5.5,3,,,145
22.91,0,5.5,3,,,145
22.91,0.07,5.5,3,,,145
22.74,0.07,5.5,3,,,146
22.74,0,5.5,3,,,146
22.74,0.05,5.5,3,,,146
22.74,0,5.5,3,,,146
22.74,0,4.5,3,,,147
22.58,0.12,4.5,3,,,147
22.91,0,4.5,3,,,147
22.74,0,4.5,3,,,148
22.74,0.12,4.5,3,,,148
22.42,0,4.5,3,,,148
22.1,0.07,4.5,3,,,148
21.95,0.07,4.5,3,,,149
22.26,0,4.5,3,,,149
22.42,0.05,4.5,3,,,149
22.26,0,4.5,3,,,149
22.26,0,4.5,3,,,150
22.26,0.12,4.5,3,,,150
22.26,0,4.5,3,,,150
21.95,0.07,4.5,3,,,150
22.1,0,4.5,3,,,150
22.26,0.07,4.5,3,,,150
22.42,0,4.5,3,,,150
21.8,0,5.5,3,,,151
22.1,0.12,5.5,3,,,151
22.1,0,5.5,3,,,151
21.8,0.07,5.5,3,,,151
21.95,0,5.5,3,,,151
20.63,0.07,5.5,3,,,151
23.07,0,5.5,4,,,151
22.91,0.07,5.5,3,,,151
22.58,0,5.5,3,,,151
23.07,0.07,5.5,4,,,151
23.07,0,5.5,4,,,151
22.58,0.07,5.5,3,,,151
22.42,0,5.5,3,,,151
22.58,0.07,5.5,3,,,151
22.42,0,5.5,3,,,151
22.26,0.07,5.5,3,,,151
21.64,0.07,2,3,,,152
22.26,0,2,3,,,152
21.2,0.05,2,3,,,152
22.74,0,2,3,,,152
21.64,0.05,2,3,,,152
21.8,0,2,3,,,152
21.64,0.07,2,3,,,152
21.64,0,2,3,,,152
21.8,0.07,2,3,,,152
20.91,0,2,3,,,152
21.35,0.07,2,3,,,152
23.41,0,2,4,,,152
23.59,0.07,2,4,,,152
23.76,0,2,4,,,152
23.24,0.07,2,4,,,152
23.07,0,2,4,,,152
22.74,0.07,2,3,,,152
21.8,0,2,3,,,152
21.2,0.07,2,3,,,152
21.95,0,2,3,,,152
21.06,0.07,2,3,,,152
22.91,0,2,3,,,152
23.41,0.07,2,4,,,152
23.41,0,2,4,,,152
23.41,0,2.5,4,,,153
23.41,0.12,2.5,4,,,153
23.24,0,2.5,4,,,153
23.59,0.05,2.5,4,,,153
23.76,0,2.5,4,,,153
23.59,0.05,2.5,4,,,153
23.59,0,2.5,4,,,153
23.76,0.07,2.5,4,,,153
23.59,0,2.5,4,,,153
23.59,0.07,2.5,4,,,153
23.59,0,2.5,4,,,153
24.67,0.07,2.5,4,,,153
24.48,0,2.5,4,,,153
23.59,0.07,2.5,4,,,153
23.59,0,2.5,4,,,153
23.59,0,2.5,4,,,154
23.59,0.12,2.5,4,,,154
23.59,0,2.5,4,,,154
23.59,0.05,2.5,4,,,154
23.59,0,2.5,4,,,154
23.59,0.05,2.5,4,,,154
23.59,0,2.5,4,,,154
23.59,0.05,2.5,4,,,154
23.59,0,2.5,4,,,154
23.59,0.05,2.5,4,,,154
23.41,0,2.5,4,,,154
23.41,0.05,2.5,4,,,154
23.24,0,2.5,4,,,154
22.91,0.05,2.5,3,,,154
22.91,0,2.5,3,,,154
22.91,0.05,2.5,3,,,154
22.91,0,2.5,3,,,154
23.24,0.07,2.5,4,,,154
23.24,0,2.5,4,,,154
22.58,0.07,2.5,3,,,154
22.74,0,2.5,3,,,154
22.58,0.07,2.5,3,,,154
22.91,0,2.5,3,,,154
22.74,0.07,2.5,3,,,154
22.58,0,2.5,3,,,154
22.58,0.07,2.5,3,,,154
23.76,0,2.5,4,,,154
23.76,0.07,2.5,4,,,154
23.76,0,2.5,4,,,154
24.12,0.07,2.5,4,,,154
24.3,0,2.5,4,,,154
23.94,0.07,2.5,4,,,154
23.94,0,2.5,4,,,154
23.07,0.07,2.5,4,,,154
22.58,0,2.5,3,,,154
22.1,0.07,2.5,3,,,154
22.58,0,2.5,3,,,154
22.26,0.05,2.5,3,,,154
21.95,0,2.5,3,,,154
21.64,0.05,2.5,3,,,154
20.91,0,2.5,3,,,154
